Time,Light,Floor friction,Object friction
4830,0.988006793,0.25,0.6
4835,0.988006793,0.25,0.6
4840,0.988006793,0.25,0.6
4845,0.988006793,0.25,0.6
4847,0.988006793,0.25,0.6
4850,0.988006793,0.25,0.6
4855,0.988006793,0.25,0.6
4860,0.988006793,0.25,0.6
4865,0.988006793,0.25,0.6
4870,0.985864178,0.25,0.6
4875,0.985864178,0.25,0.6
4880,0.985864178,0.25,0.6
4885,0.985864178,0.25,0.6
4890,0.985864178,0.25,0.6
4895,0.985864178,0.25,0.6
4900,0.985864178,0.25,0.6
4905,0.985864178,0.25,0.6
4910,0.985864178,0.25,0.6
4915,0.985864178,0.25,0.6
4920,0.985864178,0.25,0.6
4925,0.985864178,0.25,0.6
4930,0.985739133,0.25,0.6
4935,0.985739133,0.25,0.6
4940,0.985739133,0.25,0.6
4945,0.985739133,0.25,0.6
4950,0.985739133,0.25,0.6
4955,0.985739133,0.25,0.6
4960,0.985739133,0.25,0.6
4965,0.985739133,0.25,0.6
4970,0.985739133,0.25,0.6
4975,0.985739133,0.25,0.6
4980,0.985739133,0.25,0.6
4985,0.985739133,0.25,0.6
4990,0.985739133,0.25,0.6
4995,0.985344242,0.25,0.6
5000,0.985344242,0.25,0.6
5005,0.985344242,0.25,0.6
5010,0.985344242,0.25,0.6
5015,0.985344242,0.25,0.6
5020,0.985344242,0.25,0.6
5025,0.985344242,0.25,0.6
5027,0.985344242,0.25,0.6
5030,0.985344242,0.25,0.6
5035,0.985344242,0.25,0.6
5040,0.985344242,0.25,0.6
5045,0.985344242,0.25,0.6
5050,0.985344242,0.25,0.6
5055,0.982759112,0.25,0.6
5059,0.982759112,0.25,0.6
5060,0.982759112,0.25,0.6
5065,0.982759112,0.25,0.6
5070,0.982759112,0.25,0.6
5075,0.982759112,0.25,0.6
5080,0.982759112,0.25,0.6
5085,0.982759112,0.25,0.6
5090,0.982759112,0.25,0.6
5090,0.982759112,0.25,0.6
5095,0.982759112,0.25,0.6
5100,0.982759112,0.25,0.6
5105,0.982759112,0.25,0.6
5110,0.980869722,0.25,0.6
5115,0.980869722,0.25,0.6
5115,0.980869722,0.25,0.6
5120,0.980869722,0.25,0.6
5125,0.980869722,0.25,0.6
5130,0.980869722,0.25,0.6
5135,0.980869722,0.25,0.6
5140,0.980869722,0.25,0.6
5145,0.980869722,0.25,0.6
5150,0.980869722,0.25,0.6
5155,0.980869722,0.25,0.6
5160,0.980869722,0.25,0.6
5165,0.980869722,0.25,0.6
5170,0.976643777,0.25,0.6
5175,0.976643777,0.25,0.6
5180,0.976643777,0.25,0.6
5184,0.976643777,0.25,0.6
5185,0.976643777,0.25,0.6
5190,0.976643777,0.25,0.6
5195,0.976643777,0.25,0.6
5200,0.976643777,0.25,0.6
5205,0.976643777,0.25,0.6
5210,0.976643777,0.25,0.6
5215,0.976643777,0.25,0.6
5220,0.976643777,0.25,0.6
5225,0.976643777,0.25,0.6
5230,0.976100178,0.25,0.6
5235,0.976100178,0.25,0.6
5240,0.976100178,0.25,0.6
5245,0.976100178,0.25,0.6
5250,0.976100178,0.25,0.6
5255,0.976100178,0.25,0.6
5260,0.976100178,0.25,0.6
5265,0.976100178,0.25,0.6
5270,0.976100178,0.25,0.6
5275,0.976100178,0.25,0.6
5280,0.976100178,0.25,0.6
5285,0.976100178,0.25,0.6
5290,0.976100178,0.25,0.6
5295,0.975510012,0.25,0.6
5300,0.975510012,0.25,0.6
5305,0.975510012,0.25,0.6
5310,0.975510012,0.25,0.6
5315,0.975510012,0.25,0.6
5320,0.975510012,0.25,0.6
5325,0.975510012,0.25,0.6
5330,0.975510012,0.25,0.6
5333,0.975510012,0.25,0.6
5335,0.975510012,0.25,0.6
5340,0.975510012,0.25,0.6
5345,0.975510012,0.25,0.6
5350,0.97378049,0.25,0.6
5355,0.97378049,0.25,0.6
5360,0.97378049,0.25,0.6
5365,0.97378049,0.25,0.6
5370,0.97378049,0.25,0.6
5370,0.97378049,0.25,0.6
5375,0.97378049,0.25,0.6
5380,0.97378049,0.25,0.6
5385,0.97378049,0.25,0.6
5390,0.97378049,0.25,0.6
5395,0.97378049,0.25,0.6
5400,0.97378049,0.25,0.6
5405,0.97378049,0.25,0.6
5410,0.972808099,0.25,0.6
5415,0.972808099,0.25,0.6
5420,0.972808099,0.25,0.6
5420,0.972808099,0.25,0.6
5425,0.972808099,0.25,0.6
5430,0.972808099,0.25,0.6
5435,0.972808099,0.25,0.6
5440,0.972808099,0.25,0.6
5445,0.972808099,0.25,0.6
5450,0.972808099,0.25,0.6
5455,0.972808099,0.25,0.6
5460,0.972808099,0.25,0.6
5465,0.972808099,0.25,0.6
5470,0.971653282,0.25,0.6
5475,0.971653282,0.25,0.6
5477,0.971653282,0.25,0.6
5477,0.971653282,0.25,0.6
5480,0.971653282,0.25,0.6
5485,0.971653282,0.25,0.6
5490,0.971653282,0.25,0.6
5495,0.971653282,0.25,0.6
5500,0.971653282,0.25,0.6
5505,0.971653282,0.25,0.6
5510,0.971653282,0.25,0.6
5515,0.971653282,0.25,0.6
5520,0.971653282,0.25,0.6
5525,0.971653282,0.25,0.6
5530,0.970041053,0.25,0.6
5535,0.970041053,0.25,0.6
5540,0.970041053,0.25,0.6
5545,0.970041053,0.25,0.6
5550,0.970041053,0.25,0.6
5555,0.970041053,0.25,0.6
5560,0.970041053,0.25,0.6
5565,0.970041053,0.25,0.6
5570,0.970041053,0.25,0.6
5575,0.970041053,0.25,0.6
5580,0.970041053,0.25,0.6
5585,0.970041053,0.25,0.6
5590,0.970041053,0.25,0.6
5595,0.969372417,0.25,0.6
5600,0.969372417,0.25,0.6
5605,0.969372417,0.25,0.6
5610,0.969372417,0.25,0.6
5615,0.969372417,0.25,0.6
5620,0.969372417,0.25,0.6
5625,0.969372417,0.25,0.6
5630,0.969372417,0.25,0.6
5635,0.969372417,0.25,0.6
5640,0.969372417,0.25,0.6
5645,0.969372417,0.25,0.6
5645,0.969372417,0.25,0.6
5650,0.967368203,0.25,0.6
5655,0.967368203,0.25,0.6
5660,0.967368203,0.25,0.6
5665,0.967368203,0.25,0.6
5670,0.967368203,0.25,0.6
5675,0.967368203,0.25,0.6
5679,0.967368203,0.25,0.6
5680,0.967368203,0.25,0.6
5685,0.967368203,0.25,0.6
5690,0.967368203,0.25,0.6
5695,0.967368203,0.25,0.6
5700,0.967368203,0.25,0.6
5705,0.967368203,0.25,0.6
5710,0.966806914,0.25,0.6
5715,0.966806914,0.25,0.6
5720,0.966806914,0.25,0.6
5725,0.966806914,0.25,0.6
5729,0.966806914,0.25,0.6
5730,0.966806914,0.25,0.6
5735,0.966806914,0.25,0.6
5740,0.966806914,0.25,0.6
5745,0.966806914,0.25,0.6
5750,0.966806914,0.25,0.6
5755,0.966806914,0.25,0.6
5760,0.966806914,0.25,0.6
5765,0.966806914,0.25,0.6
5770,0.966806914,0.25,0.6
5775,0.96605259,0.25,0.6
5780,0.96605259,0.25,0.6
5785,0.96605259,0.25,0.6
5790,0.96605259,0.25,0.6
5795,0.96605259,0.25,0.6
5800,0.96605259,0.25,0.6
5805,0.96605259,0.25,0.6
5810,0.96605259,0.25,0.6
5815,0.96605259,0.25,0.6
5820,0.96605259,0.25,0.6
5825,0.96605259,0.25,0.6
5830,0.96605259,0.25,0.6
5835,0.964459214,0.25,0.6
5840,0.964459214,0.25,0.6
5845,0.964459214,0.25,0.6
5850,0.964459214,0.25,0.6
5855,0.964459214,0.25,0.6
5860,0.964459214,0.25,0.6
5865,0.964459214,0.25,0.6
5870,0.964459214,0.25,0.6
5875,0.964459214,0.25,0.6
5880,0.964459214,0.25,0.6
5885,0.964459214,0.25,0.6
5890,0.964459214,0.25,0.6
5895,0.964459214,0.25,0.6
5900,0.964459214,0.25,0.6
5905,0.96374029,0.25,0.6
5910,0.96374029,0.25,0.6
5915,0.96374029,0.25,0.6
5920,0.96374029,0.25,0.6
5925,0.96374029,0.25,0.6
5930,0.96374029,0.25,0.6
5935,0.96374029,0.25,0.6
5940,0.96374029,0.25,0.6
5945,0.96374029,0.25,0.6
5950,0.96374029,0.25,0.6
5955,0.96374029,0.25,0.6
5960,0.96374029,0.25,0.6
5965,0.96374029,0.25,0.6
5970,0.962903723,0.25,0.6
5975,0.962903723,0.25,0.6
5980,0.962903723,0.25,0.6
5985,0.962903723,0.25,0.6
5990,0.962903723,0.25,0.6
5995,0.962903723,0.25,0.6
6000,0.962903723,0.25,0.6
6005,0.962903723,0.25,0.6
6010,0.962903723,0.25,0.6
6015,0.962903723,0.25,0.6
6020,0.962903723,0.25,0.6
6025,0.962903723,0.25,0.6
6030,0.962903723,0.25,0.6
6035,0.962903723,0.25,0.6
6040,0.960257778,0.25,0.6
6040,0.960257778,0.25,0.6
6045,0.960257778,0.25,0.6
6050,0.960257778,0.25,0.6
6055,0.960257778,0.25,0.6
6060,0.960257778,0.25,0.6
6065,0.960257778,0.25,0.6
6070,0.960257778,0.25,0.6
6072,0.960257778,0.25,0.6
6075,0.960257778,0.25,0.6
6080,0.960257778,0.25,0.6
6085,0.960257778,0.25,0.6
6090,0.960257778,0.25,0.6
6095,0.959233966,0.25,0.6
6100,0.959233966,0.25,0.6
6105,0.959233966,0.25,0.6
6110,0.959233966,0.25,0.6
6115,0.959233966,0.25,0.6
6120,0.959233966,0.25,0.6
6125,0.959233966,0.25,0.6
6130,0.959233966,0.25,0.6
6135,0.959233966,0.25,0.6
6140,0.959233966,0.25,0.6
6145,0.959233966,0.25,0.6
6150,0.959233966,0.25,0.6
6155,0.959233966,0.25,0.6
6160,0.959233966,0.25,0.6
6165,0.958001867,0.25,0.6
6169,0.958001867,0.25,0.6
6170,0.958001867,0.25,0.6
6175,0.958001867,0.25,0.6
6180,0.958001867,0.25,0.6
6185,0.958001867,0.25,0.6
6190,0.958001867,0.25,0.6
6195,0.958001867,0.25,0.6
6200,0.958001867,0.25,0.6
6204,0.958001867,0.25,0.6
6205,0.958001867,0.25,0.6
6210,0.958001867,0.25,0.6
6215,0.958001867,0.25,0.6
6220,0.957543525,0.25,0.6
6225,0.957543525,0.25,0.6
6230,0.957543525,0.25,0.6
6235,0.957543525,0.25,0.6
6240,0.957543525,0.25,0.6
6245,0.957543525,0.25,0.6
6250,0.957543525,0.25,0.6
6255,0.957543525,0.25,0.6
6255,0.957543525,0.25,0.6
6260,0.957543525,0.25,0.6
6265,0.957543525,0.25,0.6
6270,0.957543525,0.25,0.6
6275,0.957543525,0.25,0.6
6280,0.955008916,0.25,0.6
6285,0.955008916,0.25,0.6
6290,0.955008916,0.25,0.6
6295,0.955008916,0.25,0.6
6300,0.955008916,0.25,0.6
6304,0.955008916,0.25,0.6
6305,0.955008916,0.25,0.6
6310,0.955008916,0.25,0.6
6315,0.955008916,0.25,0.6
6320,0.955008916,0.25,0.6
6325,0.955008916,0.25,0.6
6330,0.955008916,0.25,0.6
6335,0.955008916,0.25,0.6
6340,0.950175254,0.25,0.6
6345,0.950175254,0.25,0.6
6347,0.950175254,0.25,0.6
6350,0.950175254,0.25,0.6
6355,0.950175254,0.25,0.6
6360,0.950175254,0.25,0.6
6365,0.950175254,0.25,0.6
6370,0.950175254,0.25,0.6
6375,0.950175254,0.25,0.6
6380,0.950175254,0.25,0.6
6385,0.950175254,0.25,0.6
6390,0.950175254,0.25,0.6
6392,0.950175254,0.25,0.6
6395,0.941844583,0.25,0.6
6400,0.941844583,0.25,0.6
6405,0.941844583,0.25,0.6
6410,0.941844583,0.25,0.6
6415,0.941844583,0.25,0.6
6420,0.941844583,0.25,0.6
6425,0.941844583,0.25,0.6
6426,0.941844583,0.25,0.6
6430,0.941844583,0.25,0.6
6435,0.941844583,0.25,0.6
6440,0.941844583,0.25,0.6
6445,0.941844583,0.25,0.6
6450,0.941844583,0.25,0.6
6455,0.935508099,0.25,0.6
6460,0.935508099,0.25,0.6
6465,0.935508099,0.25,0.6
6470,0.935508099,0.25,0.6
6475,0.935508099,0.25,0.6
6478,0.935508099,0.25,0.6
6480,0.935508099,0.25,0.6
6485,0.935508099,0.25,0.6
6490,0.935508099,0.25,0.6
6495,0.935508099,0.25,0.6
6500,0.935508099,0.25,0.6
6505,0.935508099,0.25,0.6
6510,0.935508099,0.25,0.6
6515,0.935508099,0.25,0.6
6520,0.933892938,0.25,0.6
6525,0.933892938,0.25,0.6
6530,0.933892938,0.25,0.6
6535,0.933892938,0.25,0.6
6540,0.933892938,0.25,0.6
6545,0.933892938,0.25,0.6
6550,0.933892938,0.25,0.6
6555,0.933892938,0.25,0.6
6560,0.933892938,0.25,0.6
6565,0.933892938,0.25,0.6
6570,0.933892938,0.25,0.6
6575,0.933892938,0.25,0.6
6578,0.933700805,0.25,0.6
6580,0.933700805,0.25,0.6
6585,0.933700805,0.25,0.6
6590,0.933700805,0.25,0.6
6595,0.933700805,0.25,0.6
6600,0.933700805,0.25,0.6
6605,0.933700805,0.25,0.6
6610,0.933700805,0.25,0.6
6615,0.933700805,0.25,0.6
6620,0.933700805,0.25,0.6
6625,0.933700805,0.25,0.6
6630,0.933700805,0.25,0.6
6635,0.933700805,0.25,0.6
6636,0.933700805,0.25,0.6
6636,0.933588999,0.25,0.6
6640,0.933588999,0.25,0.6
6645,0.933588999,0.25,0.6
6650,0.933588999,0.25,0.6
6655,0.933588999,0.25,0.6
6660,0.933588999,0.25,0.6
6665,0.933588999,0.25,0.6
6670,0.933588999,0.25,0.6
6672,0.933588999,0.25,0.6
6675,0.933588999,0.25,0.6
6680,0.933588999,0.25,0.6
6685,0.933588999,0.25,0.6
6690,0.933588999,0.25,0.6
6695,0.92310088,0.25,0.6
6700,0.92310088,0.25,0.6
6705,0.92310088,0.25,0.6
6710,0.92310088,0.25,0.6
6715,0.92310088,0.25,0.6
6720,0.92310088,0.25,0.6
6720,0.92310088,0.25,0.6
6725,0.92310088,0.25,0.6
6730,0.92310088,0.25,0.6
6735,0.92310088,0.25,0.6
6740,0.92310088,0.25,0.6
6745,0.92310088,0.25,0.6
6745,0.9177309,0.25,0.6
6750,0.9177309,0.25,0.6
6755,0.9177309,0.25,0.6
6760,0.9177309,0.25,0.6
6765,0.9177309,0.25,0.6
6770,0.9177309,0.25,0.6
6775,0.9177309,0.25,0.6
6780,0.9177309,0.25,0.6
6785,0.9177309,0.25,0.6
6787,0.9177309,0.25,0.6
6790,0.9177309,0.25,0.6
6795,0.9177309,0.25,0.6
6800,0.913728317,0.25,0.6
6805,0.913728317,0.25,0.6
6810,0.913728317,0.25,0.6
6815,0.913728317,0.25,0.6
6820,0.913728317,0.25,0.6
6825,0.913728317,0.25,0.6
6826,0.913728317,0.25,0.6
6830,0.913728317,0.25,0.6
6835,0.913728317,0.25,0.6
6840,0.913728317,0.25,0.6
6845,0.913728317,0.25,0.6
6850,0.913728317,0.25,0.6
6855,0.913728317,0.25,0.6
6860,0.904254882,0.25,0.6
6860,0.904254882,0.25,0.6
6865,0.904254882,0.25,0.6
6870,0.904254882,0.25,0.6
6875,0.904254882,0.25,0.6
6880,0.904254882,0.25,0.6
6885,0.904254882,0.25,0.6
6890,0.904254882,0.25,0.6
6895,0.904254882,0.25,0.6
6900,0.904254882,0.25,0.6
6905,0.904254882,0.25,0.6
6910,0.904254882,0.25,0.6
6915,0.904254882,0.25,0.6
6918,0.902034749,0.25,0.6
6918,0.902034749,0.25,0.6
6920,0.902034749,0.25,0.6
6925,0.902034749,0.25,0.6
6930,0.902034749,0.25,0.6
6935,0.902034749,0.25,0.6
6940,0.902034749,0.25,0.6
6945,0.902034749,0.25,0.6
6950,0.902034749,0.25,0.6
6955,0.902034749,0.25,0.6
6960,0.902034749,0.25,0.6
6964,0.902034749,0.25,0.6
6965,0.891560649,0.25,0.6
6970,0.891560649,0.25,0.6
6975,0.891560649,0.25,0.6
6980,0.891560649,0.25,0.6
6985,0.891560649,0.25,0.6
6990,0.891560649,0.25,0.6
6995,0.891560649,0.25,0.6
7000,0.891560649,0.25,0.6
7005,0.891560649,0.25,0.6
7010,0.891560649,0.25,0.6
7015,0.891560649,0.25,0.6
7020,0.891560649,0.25,0.6
7023,0.885445949,0.25,0.6
7023,0.885445949,0.25,0.6
7025,0.885445949,0.25,0.6
7030,0.885445949,0.25,0.6
7035,0.885445949,0.25,0.6
7040,0.885445949,0.25,0.6
7045,0.885445949,0.25,0.6
7050,0.885445949,0.25,0.6
7055,0.885445949,0.25,0.6
7060,0.885445949,0.25,0.6
7065,0.885445949,0.25,0.6
7070,0.885445949,0.25,0.6
7075,0.885445949,0.25,0.6
7080,0.885445949,0.25,0.6
7085,0.881638291,0.25,0.6
7090,0.881638291,0.25,0.6
7095,0.881638291,0.25,0.6
7100,0.881638291,0.25,0.6
7105,0.881638291,0.25,0.6
7110,0.881638291,0.25,0.6
7115,0.881638291,0.25,0.6
7118,0.881638291,0.25,0.6
7120,0.881638291,0.25,0.6
7125,0.881638291,0.25,0.6
7130,0.881638291,0.25,0.6
7135,0.881638291,0.25,0.6
7140,0.881638291,0.25,0.6
7145,0.871445004,0.25,0.6
7150,0.871445004,0.25,0.6
7155,0.871445004,0.25,0.6
7155,0.871445004,0.25,0.6
7160,0.871445004,0.25,0.6
7165,0.871445004,0.25,0.6
7170,0.871445004,0.25,0.6
7175,0.871445004,0.25,0.6
7180,0.871445004,0.25,0.6
7185,0.871445004,0.25,0.6
7190,0.871445004,0.25,0.6
7195,0.871445004,0.25,0.6
